timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789721114272,-9.629479,-0.4261679,0.6895301,3.5239664,0.199713632,0.07274425
1789721114602,-9.564836,-0.641646,0.50038816,3.5428852,0.178663084,0.011990812
1789721114966,-9.665392,-0.6847417,0.78050976,3.58751768,0.19718222,0.0858009136
1789721115295,-9.653421,-0.62009824,1.0007763,3.55794016,0.19251914,0.037304748
1789721115627,-9.61272,-0.2801216,0.8762778,3.537156,0.1842588,0.06062021
1789721115995,-9.581595,-0.39983168,0.61770404,3.5334256,0.19891424,0.0784732
1789721116324,-9.619903,-0.62009824,0.4213795,3.5519448,0.20584226,0.072477792
1789721116655,-9.674969,-0.8283938,0.7230489,3.5591392,0.19012096,0.045831548
1789721117022,-9.583989,-0.6919243,1.0366893,3.5495464,0.19398468,0.05835528
1789721117353,-9.526528,-0.46447512,0.936132864,3.531827,0.18492496,0.042367532
1789721117729,-9.715671,-0.189141932,0.7374141,3.54888068,0.18798928,0.06794793
1789721118058,-9.591172,-0.5746084,0.5482722,3.53649032,0.195183768,0.015854517
1789721118388,-9.631873,-0.7733272,0.6895301,3.5833874,0.19611638,0.06808116
1789721118756,-9.555259,-0.6560113,0.90740248,3.54435068,0.20291118,0.06022052
1789721119090,-9.749189,-0.30166942,0.936132864,3.55527536,0.19171976,0.043433388
1789721119420,-9.579201,-0.28491,0.6967127,3.5300948,0.18665696,0.07221133
1789721119787,-9.595961,-0.4165911,0.45489832,3.5713968,0.19078712,0.06581623
1789721120116,-9.560047,-0.842759,0.7182605,3.55634136,0.19225268,0.07407656
1789721120446,-9.65821,-0.7422025,0.9672575,3.56140432,0.191186832,0.04916233
1789721120813,-9.555259,-0.48602296,0.9624691,3.5400872,0.17759724,0.061686064
1789721121149,-9.56723,-0.33518824,0.792480736,3.525432,0.1885222,0.042367532
1789721121514,-9.674969,-0.354341868,0.5267244,3.5673996,0.19851454,0.08113782
1789721121844,-9.579201,-0.7398083,0.58897364,3.569265,0.1949173,0.0377044384
1789721122174,-9.581595,-0.641646,0.9768343,3.5576736,0.207174576,0.074609496
1789721122552,-9.579201,-0.48602296,0.9528923,3.53728936,0.186923432,0.03757121
1789721122881,-9.660604,-0.16759412,0.79966332,3.551012,0.18226034,0.07127871
1789721123206,-9.677363,-0.45010992,0.59136784,3.539288,0.2055758,0.05235988
1789721123575,-9.631873,-0.7278373,0.60333884,3.567533,0.17946248,0.069280248
1789721123904,-9.615114,-0.7086837,0.91697928,3.572196,0.19864778,0.06328484
1789721124280,-9.622296,-0.4429273,0.9528923,3.57033068,0.20251148,0.062218988
1789721124611,-9.579201,-0.380678036,0.7733272,3.53196,0.17906278,0.06608269
1789721124944,-9.581595,-0.375889668,0.5722142,3.5402204,0.183459432,0.03130934
1789721125309,-9.615114,-0.7134721,0.60812724,3.5841868,0.18705666,0.06554977
1789721125640,-9.655815,-0.6943185,0.866701,3.58192184,0.20144562,0.04849617
1789721125965,-9.598354,-0.48602296,1.0175357,3.531294,0.19598316,0.049828484
1789721126331,-9.61272,-0.34476504,0.7757214,3.5206356,0.183459432,0.03424043
1789721126667,-9.660604,-0.46686932,0.60094464,3.5398206,0.20450994,0.069280248
1789721126994,-9.519346,-0.7350199,0.49559976,3.5376892,0.181993868,0.0251807024
1789721127361,-9.605537,-0.7038953,0.825999536,3.5853858,0.19944716,0.084601832
1789721127692,-9.61272,-0.5363012,1.0031705,3.552611,0.189454816,0.038903524
1789721128019,-9.627085,-0.25857376,0.878672,3.5366232,0.18052833,0.072477792
1789721128388,-9.607931,-0.39743748,0.62249244,3.53369232,0.207707508,0.06794793
1789721128718,-9.653421,-0.6823475,0.49559976,3.558473,0.19185298,0.0571562
1789721129047,-9.622296,-0.81881692,0.8643068,3.5615376,0.193585,0.06981317
1789721129414,-9.639056,-0.521936,1.0366893,3.5476816,0.193585,0.06288514
1789721129748,-9.581595,-0.33997664,0.8762778,3.5131746,0.185724352,0.04330015
1789721130125,-9.6845452,-0.28491,0.58897364,3.55154536,0.18532466,0.056490044
1789721130458,-9.615114,-0.5722142,0.50757076,3.540354,0.1854579,0.019451762
1789721130788,-9.667787,-0.802057536,0.7517793,3.58525236,0.19185298,0.05169372
1789721131156,-9.607931,-0.58897364,0.9672575,3.55234468,0.19838132,0.05795559
1789721131487,-9.639056,-0.33039984,0.91219084,3.544084,0.19345174,0.049828484
1789721131863,-9.622296,-0.25378536,0.61530984,3.52529868,0.18399234,0.07993874
1789721132198,-9.557653,-0.61052144,0.49081136,3.5522112,0.18186064,0.023182238
1789721132525,-9.619903,-0.7374141,0.792480736,3.59337968,0.19904748,0.08193721
1789721132897,-9.574412,-0.62967504,0.93373864,3.5487472,0.18918836,0.03743798
1789721133229,-9.679757,-0.29927522,0.85473,3.5358238,0.18479174,0.06062021
1789721133601,-9.634268,-0.33279404,0.6344634,3.52916232,0.18305972,0.06661562
1789721133932,-9.591172,-0.50278232,0.44532152,3.5873844,0.20224502,0.077274116
1789721134265,-9.536105,-0.825999536,0.78529816,3.55873952,0.19864778,0.057022972
1789721134643,-9.624691,-0.6895301,0.9840169,3.550879,0.19624962,0.04516539
1789721134978,-9.646238,-0.31364042,0.8858546,3.5320932,0.18519142,0.059287901
1789721135343,-9.636662,-0.39264908,0.6536171,3.5342252,0.19784838,0.07327718
1789721135679,-9.576807,-0.5554548,0.44532152,3.55034632,0.206241952,0.070479332
1789721136007,-9.605537,-0.79008652,0.6703765,3.5789908,0.196382852,0.059687596
1789721136374,-9.646238,-0.62728084,1.0199299,3.578591,0.198781,0.055157732
1789721136705,-9.526528,-0.45250412,0.8690952,3.5190368,0.181727408,0.04330015
1789721137079,-9.694122,-0.24660278,0.78290397,3.544084,0.182926492,0.05822205
1789721137407,-9.674969,-0.5770026,0.49559976,3.5346248,0.19624962,0.017586524
1789721137734,-9.643845,-0.6847417,0.6464345,3.58258832,0.19052068,0.06608269
1789721138103,-9.531317,-0.6703765,1.0582372,3.5546096,0.19611638,0.054091884
1789721138431,-9.706094,-0.33039984,0.9600749,3.55940568,0.189987736,0.05022818
1789721138762,-9.595961,-0.371101236,0.7350199,3.52436616,0.185724352,0.07674119
1789721139132,-9.581595,-0.45968672,0.50038816,3.535957,0.18958806,0.019984684
1789721139460,-9.600749,-0.787692336,0.5291186,3.5768592,0.1825268,0.07301072
1789721139791,-9.639056,-0.7230489,0.92655608,3.58192184,0.1957167,0.04503216
1789721140156,-9.639056,-0.3854665,0.931344464,3.538222,0.191186832,0.061552832
1789721140486,-9.653421,-0.272939,0.7541735,3.538355,0.1846585,0.04942879
1789721140818,-9.636662,-0.4405331,0.5291186,3.54102,0.198781,0.069280248
1789721141189,-9.579201,-0.8283938,0.60573304,3.5490136,0.18066156,0.024114854
1789721141520,-9.574412,-0.7134721,0.9576807,3.5638024,0.206241952,0.059021436
1789721141892,-9.605537,-0.48602296,0.9648633,3.539421,0.182660032,0.031975496
1789721142220,-9.591172,-0.2777274,0.7254431,3.5303614,0.18092802,0.07927258
1789721142553,-9.548077,-0.4333505,0.50278232,3.5186372,0.201578868,0.03943645
1789721142921,-9.67018,-0.6344634,0.60333884,3.5868514,0.19478406,0.062218988
1789721143256,-9.610326,-0.7302315,0.8810662,3.5719296,0.19251914,0.052226644
1789721143585,-9.646238,-0.4381389,0.9816227,3.566467,0.19664932,0.05049464
1789721143949,-9.593566,-0.366312868,0.79487496,3.5280964,0.17519908,0.065283308
1789721144285,-9.605537,-0.29209262,0.5315128,3.55247768,0.1889219,0.082470136
1789721144657,-9.639056,-0.7469909,0.5674258,3.547548,0.17506586,0.033041348
1789721144986,-9.629479,-0.7110779,0.8690952,3.59204736,0.203710576,0.065683
1789721145319,-9.636662,-0.545878,1.0486604,3.54488368,0.19145328,0.04916233
1789721145681,-9.569624,-0.34955344,0.80924016,3.5151732,0.17599846,0.03743798
1789721146015,-9.6845452,-0.4237737,0.63206924,3.5292956,0.20450994,0.07341041
1789721146342,-9.490616,-0.7422025,0.51475332,3.5470152,0.1842588,0.02264931
1789721146708,-9.605537,-0.6967127,0.85473,3.58178836,0.20304442,0.09033078
1789721147040,-9.643845,-0.5386954,0.9792285,3.5655344,0.194517616,0.047563552
1789721147372,-9.595961,-0.29688102,0.8643068,3.53382536,0.1854579,0.07527565
1789721147738,-9.605537,-0.4333505,0.7206547,3.54195268,0.204909652,0.07527565
