timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789720663905,0.59855044,-9.962274,0.5386954,-0.11750995,3.63628,-0.016787136
1789720664233,0.8595184,-9.938332,0.6919243,-0.11178101,3.651735,-0.007194487
1789720664601,0.7422025,-9.859323,0.9935937,-0.11524502,3.62855268,0.021849922
1789720664938,0.44771572,-10.005369,1.091756,-0.11484533,3.62455584,-0.009859112
1789720665316,0.361524436,-9.919178,0.6631939,-0.089797852,3.613631,0.018918836
1789720665641,0.5291186,-9.988609,0.61770404,-0.13163246,3.6261544,-0.0369050536
1789720665973,0.79487496,-9.900024,0.5267244,-0.10165544,3.6655912,0.034906584
1789720666340,0.78529816,-9.916783,0.94331544,-0.114578868,3.62815332,0.009992342
1789720666669,0.5267244,-9.911995,1.0031705,-0.103120976,3.6117656,0.012523737
1789720667000,0.4261679,-10.012551,0.6464345,-0.10778407,3.6126984,0.024647778
1789720667366,0.32561144,-9.878476,0.6895301,-0.122839208,3.643075,-0.021183766
1789720667699,0.90021984,-9.830592,0.6607997,-0.097125576,3.63601368,0.014388974
1789720668031,0.7038953,-10.0269168,0.89064308,-0.11577795,3.6586632,-0.0031975498
1789720668401,0.60812724,-9.871294,0.89303732,-0.11111485,3.614963,-0.010392036
1789720668734,0.34237084,-9.945514,0.9983821,-0.11111485,3.62109168,-0.0041301684
1789720669104,0.44771572,-9.809045,0.60573304,-0.111514544,3.6226904,0.02371516
1789720669434,0.7230489,-10.012551,0.6847417,-0.12017458,3.667323,0.0011990811
1789720669768,0.81402856,-9.765948,0.8643068,-0.10991577,3.6242896,0.02038438
1789720670139,0.6536171,-9.931149,0.93852708,-0.114712104,3.608435,-0.010125575
1789720670470,0.32800564,-9.983821,0.79487496,-0.09526034,3.601507,0.01385605
1789720670799,0.51235916,-9.923966,0.5363012,-0.13656202,3.620559,0.008793262
1789720671165,0.7733272,-9.890448,0.59855044,-0.09566003,3.6364136,0.023981624
1789720671497,0.931344464,-9.866506,0.821211136,-0.11497856,3.6354808,0.026113322
1789720671868,0.5793968,-9.964667,1.0462662,-0.1168438,3.6372128,-0.0065283304
1789720672197,0.47165772,-9.768343,0.7589619,-0.11164778,3.5937796,0.016787136
1789720672528,0.2633622,-9.921572,0.7254431,-0.1125804,3.6406768,0.0042633996
1789720672896,0.7350199,-9.928755,0.6607997,-0.0976585,3.65479936,0.002264931
1789720673224,0.7350199,-9.959879,0.797269168,-0.115511484,3.663193,0.017453292
1789720673559,0.6679823,-9.902418,0.9576807,-0.10138897,3.6112328,0.009859112
1789720673921,0.45968672,-9.907207,0.9935937,-0.11138132,3.6031056,0.0041301684
