timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789735367676,0.4189853,0.090979668,-9.504981,0.043433388,-0.10938285,3.5772588
1789735368094,0.189141932,0.10534488,-9.406818,0.048895864,-0.11724349,3.5828544
1789735369520,0.56982,0.186747732,-9.485827,-0.022382848,-0.129634,3.5662008
1789735370141,0.2873042,0.25378536,-9.325416,0.03663859,-0.12164012,3.573928
1789735373174,0.5793968,0.189141932,-9.370906,0.021849922,-0.1484196,3.5759266
1789735377775,0.33997664,0.24420858,-9.368511,0.00039969372,-0.109516084,3.57379468
1789735378128,0.39504328,0.272939,-9.490616,-0.009992342,-0.1373614,3.5627368
1789735379418,0.34715924,0.177170932,-9.421184,0.0046630936,-0.12430475,3.5757932
1789735379973,0.51954176,0.184353532,-9.459491,-0.036771824,-0.119641656,3.55834
1789735380782,0.45489832,-0.023942016,-9.545682,-0.00053292496,-0.10098928,3.567533
1789735382009,0.47405192,0.038307228,-9.425972,-0.0015987749,-0.122839208,3.5921804
1789735383046,0.22505496,0.06703765,-9.44752,0.027312404,-0.10325421,3.6024396
1789735383619,0.46926352,0.110133272,-9.074024,0.049828484,-0.19371822,3.59298016
1789735384275,0.34476504,0.035913024,-9.598354,-0.0065283304,-0.1087167,3.5736616
1789735384762,0.45729252,0.29927522,-9.351752,0.009992342,-0.0993905,3.5853858
1789735385262,0.4405331,0.12689268,-9.507375,-0.01292343,-0.13696172,3.584453
1789735386519,0.521936,0.11492168,-9.56723,0.03650536,-0.11671056,3.572196
1789735387100,0.50038816,0.25139116,-9.306262,0.021183766,-0.13749464,3.5735284
1789735387546,0.46926352,-0.074220252,-9.251195,0.028378254,-0.12297244,3.5800564
1789735388360,0.40222588,0.15562311,-9.404425,-0.003863706,-0.09632619,3.602839
1789735389589,0.4309563,0.20829556,-9.337387,0.042500768,-0.08113782,3.5603384
1789735391752,0.46447512,0.074220252,-9.3182332,-0.01825268,-0.114445632,3.554343
1789735394107,0.2657564,0.09816227,-9.514558,0.017986218,-0.104053592,3.59897536
1789735394610,0.184353532,0.093373864,-9.476251,0.043699844,-0.11111485,3.59551136
1789735395530,0.5770026,0.16280572,-9.528923,-0.0010658499,-0.10125574,3.5735284
1789735396657,0.32561144,0.25139116,-9.416395,0.01825268,-0.11377948,3.56140432
1789735397688,0.45489832,0.191536132,-9.488221,-0.03130934,-0.1189755,3.567533
1789735399121,0.33518824,0.110133272,-9.330204,0.011724349,-0.12790198,3.5748608
1789735399728,0.16759412,-0.06703765,-9.263166,0.026113322,-0.09699234,3.59337968
1789735402664,0.46208092,0.19393034,-9.449914,0.008526799,-0.10258805,3.59950836
1789735403104,-0.02633622,0.2633622,-9.524135,-0.0037304748,-0.0233154668,3.540487
1789735405463,0.49559976,0.20590134,-9.583989,-0.016653904,-0.09832466,3.5751272
1789735406370,0.4189853,0.021547814,-9.469068,-0.0067947932,-0.12270597,3.5650016
1789735407099,0.28491,0.047884032,-9.583989,0.034906584,-0.061552832,3.568066
1789735407608,0.40940848,0.4237737,-9.504981,-0.0050627872,-0.07660796,3.588317
1789735408143,0.45010992,0.20829556,-9.512163,0.0041301684,-0.11324655,3.5575406
1789735408942,0.371101236,0.12689268,-9.471462,0.04183461,-0.13363093,3.5606048
1789735409567,0.5602432,0.24899698,-9.3182332,0.009592649,-0.0961929536,3.579657
1789735410788,0.25857376,0.011971008,-9.442732,0.03011026,-0.10378713,3.5903156
1789735411811,0.60573304,0.110133272,-9.41879,-0.0047963244,-0.13882695,3.5502128
1789735413037,0.31603462,0.1412579,-9.425972,0.04103522,-0.09872434,3.5650016
1789735413463,0.47405192,0.16759412,-9.437943,0.010658499,-0.12790198,3.5540766
1789735414267,0.32561144,0.05746084,-9.488221,0.045565084,-0.13243185,3.580856
1789735419174,0.4237737,0.24420858,-9.320627,-0.017053598,-0.11830934,3.5591392
1789735419593,0.32561144,0.19393034,-9.500193,0.03104288,-0.107517616,3.61656232
1789735421856,0.45489832,0.17238252,-9.394848,-0.01625421,-0.12643644,3.5743276
1789735422377,0.40222588,-0.62967504,-9.801862,0.009059724,-0.15028484,3.5466156
1789735423497,0.32321724,0.21068976,-9.399636,0.02584686,-0.13083308,3.5789908
