timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1789836113605,0.30166942,8.35337,5.695806,0.0181514224,0.032951816,0.006143559
1789836113934,0.2705448,8.310274,5.681441,0.01870993,0.035185836,0.0027925268
1789836114301,0.28491,8.317456,5.683835,0.020106192,0.02932153,0.0033510322
1789836114627,0.29209262,8.3150624,5.770026,0.01870993,0.032951816,-0.0022340214
1789836114957,0.2705448,8.307879,5.662287,0.022340214,0.03211406,0.0022340214
1789836115321,0.24899698,8.355764,5.6910176,0.017872172,0.032951816,0.0030717794
1789836115649,0.2657564,8.360553,5.6551048,0.017034414,0.028483772,0.008936086
1789836115986,0.2873042,8.350976,5.7365076,0.017313666,0.031834804,0.0011170107
1789836116360,0.28491,8.295909,5.6766524,0.023177972,0.03323107,0.0019547688
1789836116691,0.24899698,8.329428,5.6790468,0.016475908,0.031834804,-0.0019547688
1789836117064,0.28491,8.312668,5.710171,0.015358897,0.031834804,0.004468043
1789836117391,0.29927522,8.336611,5.66947,0.017313666,0.031834804,0.0039095376
1789836117723,0.2753332,8.379706,5.758055,0.019268434,0.030717794,0.0067020644
1789836118088,0.2753332,8.317456,5.6670756,0.017313666,0.03267256,0.0053058008
1789836118417,0.31364042,8.331821,5.693412,0.019547688,0.0312763,0.0053058008
1789836118748,0.25617956,8.319851,5.6646816,0.017872172,0.03015929,0.0058643064
1789836119115,0.25857376,8.336611,5.650316,0.007819075,0.034068828,0.005026548
1789836119445,0.2657564,8.329428,5.674258,0.013404129,0.029880038,0.00083775808
1789836119774,0.25617956,8.350976,5.6670756,0.013962634,0.034627332,0.0019547688
1789836120136,0.2681506,8.310274,5.6982,0.015079645,0.03015929,0.006143559
1789836120462,0.25617956,8.336611,5.74369,0.01870993,0.03267256,0.0013962634
1789836120795,0.2873042,8.307879,5.707777,0.017872172,0.02932153,0.00027925268
1789836121160,0.29448682,8.331821,5.6982,0.017592918,0.030997048,0.0027925268
1789836121497,0.2873042,8.331821,5.705383,0.017872172,0.03267256,0.0022340214
1789836121874,0.28491,8.329428,5.719748,0.016475908,0.028763026,0.003630285
1789836122201,0.2825158,8.336611,5.6431336,0.017313666,0.032951816,0.0058643064
1789836122531,0.24899698,8.327033,5.7389016,0.021502456,0.03323107,-0.0016755161
1789836122898,0.2777274,8.312668,5.6790468,0.0206647,0.032951816,-0.0011170107
1789836123226,0.2896984,8.319851,5.647922,0.017872172,0.03323107,0.0064228116
1789836123554,0.2705448,8.341399,5.686229,0.017313666,0.032951816,0.004468043
1789836123923,0.24420858,8.305486,5.746084,0.018430676,0.030717794,0.01033235
1789836124249,0.2896984,8.298303,5.741296,0.016475908,0.036861352,0.0033510322
1789836124575,0.220266544,8.336611,5.6982,0.0181514224,0.0312763,0.00726057
1789836124902,0.24660278,8.324639,5.707777,0.02094395,0.03043854,0.00083775808
1789836125267,0.28491,8.331821,5.707777,0.019268434,0.029880038,0.00726057
1789836125595,0.29688102,8.329428,5.705383,0.014800392,0.031834804,-0.0013962634
1789836125931,0.30885202,8.310274,5.662287,0.017313666,0.028204522,0.006981317
1789836126293,0.2681506,8.358158,5.7149596,0.015358897,0.034906584,0.00055850536
1789836126620,0.30406362,8.350976,5.710171,0.01675516,0.036861352,0.003630285
1789836126947,0.2825158,8.322245,5.7245364,0.013404129,0.026808258,0.0030717794
1789836127316,0.25378536,8.317456,5.717354,0.018430676,0.029600784,0.0013962634
1789836127644,0.260968,8.334216,5.7125652,0.020385446,0.03015929,0.00837758
1789836127974,0.25617956,8.303091,5.722142,0.017313666,0.0312763,0.0055850536
1789836128341,0.2705448,8.312668,5.686229,0.016475908,0.02932153,0.00837758
1789836128669,0.30166942,8.310274,5.7125652,0.016196656,0.03434808,0.0022340214
1789836129042,0.2801216,8.334216,5.741296,0.017592918,0.026808258,0.003630285
1789836129369,0.28491,8.303091,5.6886232,0.015079645,0.030997048,0.00083775808
1789836129697,0.2896984,8.336611,5.6431336,0.020106192,0.034627332,0.0058643064
1789836130066,0.29448682,8.286332,5.6910176,0.016196656,0.035185836,0.0058643064
1789836130393,0.30166942,8.35337,5.731719,0.01870993,0.030997048,0.006143559
1789836130723,0.2896984,8.365341,5.66947,0.017313666,0.027087512,0.00418879
1789836131110,0.28491,8.327033,5.710171,0.015917402,0.036023596,0.006143559
1789836131442,0.28491,8.367735,5.722142,0.017313666,0.032951816,-0.0019547688
1789836131811,0.2873042,8.372523,5.7029884,0.01870993,0.030997048,0.0067020644
1789836132142,0.2633622,8.3390048,5.6766524,0.017592918,0.03239331,0.0047472956
1789836132469,0.30166942,8.329428,5.66947,0.015358897,0.031834804,0.0030717794
1789836132835,0.25857376,8.281544,5.7149596,0.020106192,0.030997048,0.004468043
1789836133162,0.2825158,8.310274,5.7269308,0.018430676,0.03267256,0.0047472956
1789836133490,0.29927522,8.334216,5.6431336,0.01675516,0.031834804,0.010053096
1789836133860,0.2825158,8.336611,5.6670756,0.0189891824,0.028763026,0.005026548
1789836134189,0.272939,8.322245,5.719748,0.019547688,0.031555552,0.009215338
1789836134515,0.2825158,8.3150624,5.705383,0.019268434,0.031834804,0.0013962634
1789836134883,0.2896984,8.331821,5.707777,0.019547688,0.028763026,0.00083775808
1789836135214,0.29209262,8.307879,5.693412,0.014800392,0.03211406,0.006143559
1789836135543,0.2825158,8.3150624,5.683835,0.0206647,0.027646014,0.0108908544
1789836135907,0.2657564,8.343793,5.6886232,0.015917402,0.026808258,0.0039095376
1789836136235,0.2873042,8.303091,5.7125652,0.015917402,0.035185836,0.0022340214
1789836136567,0.29688102,8.360553,5.686229,0.017872172,0.034068828,0.0030717794
1789836136932,0.2777274,8.331821,5.6886232,0.016196656,0.03211406,0.008098328
1789836137258,0.23463176,8.312668,5.6766524,0.016475908,0.03043854,0.003630285
1789836137585,0.2753332,8.334216,5.6239796,0.019826942,0.034068828,0.0039095376
1789836137968,0.2633622,8.329428,5.6886232,0.01452114,0.030997048,0.00083775808
1789836138294,0.2825158,8.319851,5.7508724,0.015079645,0.03239331,0.0019547688
1789836138621,0.25378536,8.324639,5.6670756,0.017872172,0.03881612,0.006981317
1789836138988,0.2681506,8.3390048,5.7389016,0.016475908,0.031834804,0.0011170107
1789836139317,0.22505496,8.312668,5.74369,0.01870993,0.030717794,0.005026548
1789836139692,0.2657564,8.365341,5.674258,0.01675516,0.030717794,0.00418879
1789836140036,0.2801216,8.346188,5.647922,0.01870993,0.031834804,0.0067020644
1789836140408,0.2873042,8.334216,5.681441,0.01563815,0.03434808,0.0055850536
1789836140734,0.24181438,8.274361,5.66947,0.017592918,0.030997048,0.0033510322
1789836141068,0.2825158,8.365341,5.686229,0.01870993,0.031555552,0.0016755161
1789836141439,0.2825158,8.298303,5.683835,0.02094395,0.031555552,0.0013962634
1789836141770,0.272939,8.327033,5.729325,0.02094395,0.031834804,0.0064228116
1789836142099,0.29688102,8.348581,5.6527104,0.018430676,0.030717794,0.0019547688
1789836142461,0.25139116,8.334216,5.645528,0.017313666,0.029880038,0.00027925268
1789836142804,0.2825158,8.331821,5.6886232,0.018430676,0.032951816,0.0053058008
1789836143175,0.2896984,8.35337,5.7245364,0.015917402,0.029600784,0.0047472956
1789836143516,0.2873042,8.389283,5.6982,0.020106192,0.03351032,0.0039095376
1789836143847,0.2801216,8.350976,5.6910176,0.02094395,0.031555552,0.0053058008
1789836144222,0.2657564,8.295909,5.6766524,0.0206647,0.02904228,0.00753982268
1789836144547,0.2896984,8.329428,5.7005944,0.015917402,0.029880038,0.0064228116
1789836144919,0.272939,8.358158,5.6551048,0.022060962,0.031555552,0.00083775808
1789836145247,0.2705448,8.319851,5.6766524,0.017592918,0.031555552,0.0058643064
1789836145575,0.2753332,8.3150624,5.6982,0.012845623,0.030997048,0.00837758
1789836145953,0.30406362,8.317456,5.6982,0.021223202,0.028763026,0.0013962634
1789836146281,0.31124622,8.327033,5.705383,0.0181514224,0.0363028436,0.0027925268
1789836146608,0.30166942,8.295909,5.6982,0.017034414,0.03211406,0.00027925268
1789836146981,0.2681506,8.319851,5.6982,0.016475908,0.03015929,-0.0022340214
1789836147309,0.28491,8.35337,5.707777,0.015079645,0.03043854,0.007819075
1789836147681,0.29448682,8.3150624,5.705383,0.022619468,0.029880038,-0.00083775808
1789836148008,0.29209262,8.327033,5.717354,0.0181514224,0.03351032,0.0019547688
1789836148336,0.24899698,8.331821,5.7245364,0.018430676,0.03267256,0.002513274
1789836148711,0.31603462,8.300697,5.7125652,0.013683381,0.027925268,0.0030717794
1789836149043,0.2633622,8.341399,5.681441,0.015358897,0.034627332,0.0019547688
1789836149372,0.2657564,8.298303,5.66947,0.017872172,0.0312763,0.0053058008
1789836149738,0.25857376,8.3390048,5.671864,0.015079645,0.0365821,0.00418879
1789836150067,0.2777274,8.358158,5.705383,0.02094395,0.036861352,0.0022340214
1789836150397,0.29448682,8.341399,5.6982,0.019547688,0.03015929,0.00726057
1789836150769,0.29688102,8.331821,5.707777,0.021223202,0.03239331,0.009773844
1789836151097,0.2657564,8.350976,5.719748,0.020106192,0.03546509,0.004468043
1789836151469,0.2801216,8.324639,5.717354,0.020385446,0.036023596,0.0067020644
1789836151798,0.2753332,8.374918,5.7005944,0.019826942,0.035185836,0.00753982268
1789836152132,0.30885202,8.322245,5.707777,0.019268434,0.03351032,0.003630285
1789836152497,0.29927522,8.329428,5.729325,0.019547688,0.03043854,0.003630285
1789836152825,0.2873042,8.350976,5.753267,0.015917402,0.030717794,-0.00083775808
1789836153156,0.2777274,8.348581,5.693412,0.0189891824,0.03267256,0.003630285
1789836153520,0.28491,8.295909,5.6886232,0.022060962,0.03323107,0.006143559
1789836153850,0.2753332,8.307879,5.7149596,0.0181514224,0.033789576,0.0013962634
1789836154181,0.30166942,8.322245,5.6766524,0.01870993,0.034068828,0.0067020644
1789836154544,0.2777274,8.3150624,5.705383,0.015358897,0.03015929,-0.00027925268
1789836154876,0.29209262,8.312668,5.671864,0.020385446,0.031555552,0.0013962634
1789836155203,0.2801216,8.334216,5.7149596,0.01870993,0.030717794,0.0108908544
1789836155565,0.2801216,8.358158,5.722142,0.0189891824,0.03434808,0.00055850536
1789836155899,0.260968,8.305486,5.6431336,0.017592918,0.0363028436,0.0047472956
1789836156236,0.2705448,8.322245,5.717354,0.017034414,0.03351032,0.0022340214
1789836156602,0.2801216,8.348581,5.693412,0.015358897,0.030717794,0.00027925268
1789836156934,0.30406362,8.307879,5.657499,0.021223202,0.03267256,0.0055850536
1789836157305,0.2633622,8.334216,5.6527104,0.01563815,0.031834804,0.0055850536
1789836157646,0.25378536,8.329428,5.6407396,0.019268434,0.030717794,0.005026548
1789836157974,0.28491,8.346188,5.758055,0.0189891824,0.028483772,0.003630285
1789836158344,0.25139116,8.336611,5.7508724,0.017313666,0.030717794,0.0047472956
1789836158674,0.272939,8.3629464,5.693412,0.021502456,0.027366762,0.009215338
1789836159045,0.2633622,8.331821,5.657499,0.015079645,0.0312763,0.0011170107
1789836159773,0.2633622,8.310274,5.6910176,0.020385446,0.03015929,0.00753982268
1789836160103,0.23702596,8.329428,5.7149596,0.019547688,0.031555552,0.005026548
1789836160431,0.2753332,8.300697,5.722142,0.017313666,0.036023596,0.010053096
1789836160800,0.25139116,8.358158,5.695806,0.022340214,0.03267256,0.00418879
1789836161130,0.2657564,8.322245,5.671864,0.017872172,0.030717794,0.007819075
1789836161459,0.25378536,8.317456,5.6790468,0.01563815,0.0312763,0.00753982268
1789836161826,0.25139116,8.319851,5.7005944,0.01870993,0.03267256,0.006981317
1789836162156,0.24899698,8.310274,5.7029884,0.016475908,0.0312763,0.004468043
1789836162531,0.30645782,8.365341,5.7125652,0.017592918,0.031834804,0.0030717794
1789836162859,0.30406362,8.319851,5.638345,0.0181514224,0.03546509,0.0022340214
1789836163187,0.2657564,8.3390048,5.659893,0.017592918,0.03323107,0.0011170107
1789836163555,0.30645782,8.348581,5.659893,0.017592918,0.030717794,0.0047472956
1789836163884,0.320823,8.367735,5.6407396,0.014800392,0.030717794,0.008656833
1789836164212,0.25857376,8.350976,5.6910176,0.01452114,0.036861352,0.00055850536
1789836164593,0.2873042,8.322245,5.765238,0.019268434,0.035185836,0.005026548
1789836164922,0.30166942,8.365341,5.695806,0.01675516,0.02932153,0.0019547688
1789836165292,0.2657564,8.319851,5.710171,0.01870993,0.029600784,0.004468043
1789836165619,0.2753332,8.343793,5.6982,0.0181514224,0.028204522,0.0013962634
1789836165949,0.29448682,8.305486,5.650316,0.01452114,0.030997048,0.00055850536
1789836166324,0.25617956,8.305486,5.7005944,0.014800392,0.028204522,0.0030717794
1789836166734,0.2681506,8.310274,5.693412,0.0189891824,0.030717794,0.0047472956
1789836167070,0.2657564,8.336611,5.695806,0.0181514224,0.03323107,0.0039095376
